Agent_Breed,Policy_ID,Age,Social_Grade,Payment_at_Purchase,Attribute_Brand,Attribute_Price,Attribute_Promotions,Auto_Renew,Inertia_for_Switch
Breed_NC,131522002.0,46,2,525,30.7,19.4,9.9,0,10
Breed_NC,131522003.0,46,2,525,30.7,19.4,9.9,0,10
Breed_NC,131522004.0,46,2,525,30.7,19.4,9.9,0,9
Breed_NC,131553001.0,65,2,250,11.4,6.4,2.8,0,0
Breed_NC,131553002.0,65,2,250,11.4,6.4,2.8,0,0
Breed_NC,131553003.0,65,2,250,11.4,6.4,2.8,0,2
Breed_NC,131553004.0,65,2,250,11.4,6.4,2.8,0,0
Breed_NC,131555001.0,36,3,525,8.8,38.1,5.3,0,0
Breed_NC,131555002.0,36,3,525,8.8,38.1,5.3,0,0
Breed_NC,131555003.0,36,3,525,8.8,38.1,5.3,0,1
Breed_NC,131555004.0,36,3,525,8.8,38.1,5.3,0,0
Breed_NC,131568001.0,28,5,825,9.7,38.4,2.3,0,0
Breed_NC,131568002.0,28,5,825,9.7,38.4,2.3,0,0
Breed_NC,131568003.0,28,5,825,9.7,38.4,2.3,0,0
Breed_NC,131568004.0,28,5,825,9.7,38.4,2.3,0,1
Breed_NC,131569001.0,73,2,150,9.9,41.3,3.3,0,0
Breed_NC,131569002.0,73,2,150,9.9,41.3,3.3,0,0
Breed_NC,131569003.0,73,2,150,9.9,41.3,3.3,0,4
Breed_NC,131569004.0,73,2,150,9.9,41.3,3.3,0,0
Breed_NC,131570001.0,48,5,375,31.8,16.5,5.1,0,3
Breed_NC,131570002.0,48,5,375,31.8,16.5,5.1,0,0
Breed_NC,131570003.0,48,5,375,31.8,16.5,5.1,0,0
Breed_NC,131570004.0,48,5,375,31.8,16.5,5.1,0,0
Breed_NC,131571001.0,72,2,250,9.2,30.2,1.3,1,0
Breed_NC,131571002.0,72,2,250,9.2,30.2,1.3,1,8
Breed_NC,131571003.0,72,2,250,9.2,30.2,1.3,1,0
Breed_NC,131571004.0,72,2,250,9.2,30.2,1.3,1,0
Breed_NC,131578001.0,65,3,150,17.3,11.6,4.4,0,0
Breed_NC,131578002.0,65,3,150,17.3,11.6,4.4,0,0
Breed_NC,131578003.0,65,3,150,17.3,11.6,4.4,0,0
Breed_NC,131578004.0,65,3,150,17.3,11.6,4.4,0,0
Breed_NC,131608001.0,64,6,375,14.6,29.5,1.5,0,0
Breed_NC,131608002.0,64,6,375,14.6,29.5,1.5,0,0
Breed_NC,131608003.0,64,6,375,14.6,29.5,1.5,0,0
Breed_NC,131608004.0,64,6,375,14.6,29.5,1.5,0,2
Breed_NC,131611001.0,61,4,375,9.5,35.7,3,0,0
Breed_NC,131611002.0,61,4,375,9.5,35.7,3,0,0
Breed_NC,131611003.0,61,4,375,9.5,35.7,3,0,0
Breed_NC,131611004.0,61,4,375,9.5,35.7,3,0,0
Breed_NC,131616001.0,53,3,250,9.5,18.8,2.1,0,0
Breed_NC,131616002.0,53,3,250,9.5,18.8,2.1,0,0
Breed_NC,131616003.0,53,3,250,9.5,18.8,2.1,0,0
Breed_NC,131616004.0,53,3,250,9.5,18.8,2.1,0,0
Breed_NC,131619001.0,62,2,150,8.7,62.1,2.8,0,8
Breed_NC,131619002.0,62,2,150,8.7,62.1,2.8,0,0
Breed_NC,131619003.0,62,2,150,8.7,62.1,2.8,0,0
Breed_NC,131619004.0,62,2,150,8.7,62.1,2.8,0,0
Breed_NC,131652001.0,71,2,250,8.8,8.8,7.7,0,9
Breed_NC,131652002.0,71,2,250,8.8,8.8,7.7,0,9
Breed_NC,131652003.0,71,2,250,8.8,8.8,7.7,0,9
Breed_NC,131652004.0,71,2,250,8.8,8.8,7.7,0,9
Breed_NC,131664001.0,55,3,250,12.8,31.6,3.8,0,0
Breed_NC,131664002.0,55,3,250,12.8,31.6,3.8,0,0
Breed_NC,131664003.0,55,3,250,12.8,31.6,3.8,0,0
Breed_NC,131664004.0,55,3,250,12.8,31.6,3.8,0,0
Breed_NC,131665001.0,42,5,525,8.7,19.9,1.7,0,10
Breed_NC,131665002.0,42,5,525,8.7,19.9,1.7,0,9
Breed_NC,131665003.0,42,5,525,8.7,19.9,1.7,0,10
Breed_NC,131665004.0,42,5,525,8.7,19.9,1.7,0,10
Breed_NC,131673001.0,63,2,250,12.3,15.4,1.8,0,0
Breed_NC,131673002.0,63,2,250,12.3,15.4,1.8,0,0
Breed_NC,131673003.0,63,2,250,12.3,15.4,1.8,0,0
Breed_NC,131673004.0,63,2,250,12.3,15.4,1.8,0,0
Breed_NC,131678001.0,27,4,250,6.9,36.7,1.2,0,9
Breed_NC,131678002.0,27,4,250,6.9,36.7,1.2,0,9
Breed_NC,131678003.0,27,4,250,6.9,36.7,1.2,0,10
Breed_NC,131678004.0,27,4,250,6.9,36.7,1.2,0,9
Breed_NC,131684001.0,58,2,250,7.4,80.9,2,0,1
Breed_NC,131684002.0,58,2,250,7.4,80.9,2,0,0
Breed_NC,131684003.0,58,2,250,7.4,80.9,2,0,3
Breed_NC,131684004.0,58,2,250,7.4,80.9,2,0,0
Breed_NC,131710001.0,40,2,675,11.7,26.3,5.1,0,0
Breed_NC,131710002.0,40,2,675,11.7,26.3,5.1,0,0
Breed_NC,131710003.0,40,2,675,11.7,26.3,5.1,0,0
Breed_NC,131710004.0,40,2,675,11.7,26.3,5.1,0,3
Breed_NC,131743001.0,35,2,375,11.4,27.5,1.6,0,10
Breed_NC,131743002.0,35,2,375,11.4,27.5,1.6,0,9
Breed_NC,131743003.0,35,2,375,11.4,27.5,1.6,0,10
Breed_NC,131743004.0,35,2,375,11.4,27.5,1.6,0,9
Breed_NC,131753001.0,37,4,375,11.8,7.5,2.9,0,1
Breed_NC,131753002.0,37,4,375,11.8,7.5,2.9,0,0
Breed_NC,131753003.0,37,4,375,11.8,7.5,2.9,0,1
Breed_NC,131753004.0,37,4,375,11.8,7.5,2.9,0,0
Breed_NC,131786001.0,38,2,150,13.3,42,1.9,0,9
Breed_NC,131786002.0,38,2,150,13.3,42,1.9,0,4
Breed_NC,131786003.0,38,2,150,13.3,42,1.9,0,1
Breed_NC,131786004.0,38,2,150,13.3,42,1.9,0,0
Breed_NC,131795001.0,70,2,250,9.6,27.7,4.5,0,0
Breed_NC,131795002.0,70,2,250,9.6,27.7,4.5,0,0
Breed_NC,131795003.0,70,2,250,9.6,27.7,4.5,0,0
Breed_NC,131795004.0,70,2,250,9.6,27.7,4.5,0,0
Breed_NC,131799001.0,35,3,375,27.5,12.2,11.1,0,10
Breed_NC,131799002.0,35,3,375,27.5,12.2,11.1,0,10
Breed_NC,131799003.0,35,3,375,27.5,12.2,11.1,0,10
Breed_NC,131799004.0,35,3,375,27.5,12.2,11.1,0,9
Breed_NC,131802001.0,65,2,150,8.3,30.4,1.3,0,0
Breed_NC,131802002.0,65,2,150,8.3,30.4,1.3,0,0
Breed_NC,131802003.0,65,2,150,8.3,30.4,1.3,0,0
Breed_NC,131802004.0,65,2,150,8.3,30.4,1.3,0,0
Breed_NC,131809001.0,66,1,150,5.8,81.1,2.2,0,0
Breed_NC,131809002.0,66,1,150,5.8,81.1,2.2,0,0
Breed_NC,131809003.0,66,1,150,5.8,81.1,2.2,0,6
Breed_NC,131809004.0,66,1,150,5.8,81.1,2.2,0,0
Breed_NC,131813001.0,46,3,250,14.3,11.5,4.3,0,0
Breed_NC,131813002.0,46,3,250,14.3,11.5,4.3,0,0
Breed_NC,131813003.0,46,3,250,14.3,11.5,4.3,0,0
Breed_NC,131813004.0,46,3,250,14.3,11.5,4.3,0,2
Breed_NC,131849001.0,39,6,375,9,47.8,2.4,0,5
Breed_NC,131849002.0,39,6,375,9,47.8,2.4,0,0
Breed_NC,131849003.0,39,6,375,9,47.8,2.4,0,3
Breed_NC,131849004.0,39,6,375,9,47.8,2.4,0,2
Breed_NC,131917001.0,62,3,525,11.2,31.4,5.7,0,0
Breed_NC,131917002.0,62,3,525,11.2,31.4,5.7,0,1
Breed_NC,131917003.0,62,3,525,11.2,31.4,5.7,0,0
Breed_NC,131917004.0,62,3,525,11.2,31.4,5.7,0,4
Breed_NC,131935001.0,49,2,250,15.4,27,3,0,0
Breed_NC,131935002.0,49,2,250,15.4,27,3,0,0
Breed_NC,131935003.0,49,2,250,15.4,27,3,0,0
Breed_NC,131935004.0,49,2,250,15.4,27,3,0,0
Breed_NC,131937001.0,43,6,250,8.5,6.9,4.4,1,0
Breed_NC,131937002.0,43,6,250,8.5,6.9,4.4,1,0
Breed_NC,131937003.0,43,6,250,8.5,6.9,4.4,1,0
Breed_NC,131937004.0,43,6,250,8.5,6.9,4.4,1,4
Breed_NC,131940001.0,57,3,250,9.6,17.9,1.7,0,0
Breed_NC,131940002.0,57,3,250,9.6,17.9,1.7,0,0
Breed_NC,131940003.0,57,3,250,9.6,17.9,1.7,0,0
Breed_NC,131940004.0,57,3,250,9.6,17.9,1.7,0,0
Breed_NC,131950001.0,28,4,375,19.6,16.9,8.1,0,10
Breed_NC,131950002.0,28,4,375,19.6,16.9,8.1,0,10
Breed_NC,131950003.0,28,4,375,19.6,16.9,8.1,0,10
Breed_NC,131950004.0,28,4,375,19.6,16.9,8.1,0,9
Breed_NC,131996001.0,45,3,375,18,23.9,4.6,0,0
Breed_NC,131996002.0,45,3,375,18,23.9,4.6,0,0
Breed_NC,131996003.0,45,3,375,18,23.9,4.6,0,0
Breed_NC,131996004.0,45,3,375,18,23.9,4.6,0,0
Breed_NC,132005001.0,37,3,375,10.5,28,1.7,0,0
Breed_NC,132005002.0,37,3,375,10.5,28,1.7,0,0
Breed_NC,132005003.0,37,3,375,10.5,28,1.7,0,0
Breed_NC,132005004.0,37,3,375,10.5,28,1.7,0,0
Breed_NC,132023001.0,55,3,375,6.9,34.3,3.5,0,9
Breed_NC,132023002.0,55,3,375,6.9,34.3,3.5,0,9
Breed_NC,132023003.0,55,3,375,6.9,34.3,3.5,0,9
Breed_NC,132023004.0,55,3,375,6.9,34.3,3.5,0,9
Breed_NC,132034001.0,68,3,250,6.9,36.9,2.1,0,0
Breed_NC,132034002.0,68,3,250,6.9,36.9,2.1,0,0
Breed_NC,132034003.0,68,3,250,6.9,36.9,2.1,0,0
Breed_NC,132034004.0,68,3,250,6.9,36.9,2.1,0,0
Breed_NC,132112001.0,62,2,525,5.8,37,2.2,0,10
Breed_NC,132112002.0,62,2,525,5.8,37,2.2,0,10
Breed_NC,132112003.0,62,2,525,5.8,37,2.2,0,9
Breed_NC,132112004.0,62,2,525,5.8,37,2.2,0,10
Breed_NC,132123001.0,42,2,150,5.5,80.1,0.6,0,0
Breed_NC,132123002.0,42,2,150,5.5,80.1,0.6,0,0
Breed_NC,132123003.0,42,2,150,5.5,80.1,0.6,0,3
Breed_NC,132123004.0,42,2,150,5.5,80.1,0.6,0,0
Breed_NC,132138001.0,48,3,250,14,17.9,6.4,1,0
Breed_NC,132138002.0,48,3,250,14,17.9,6.4,1,0
Breed_NC,132138003.0,48,3,250,14,17.9,6.4,1,0
Breed_NC,132138004.0,48,3,250,14,17.9,6.4,1,0
Breed_NC,132142001.0,27,5,250,5.2,75.1,0.9,0,8
Breed_NC,132142002.0,27,5,250,5.2,75.1,0.9,0,8
Breed_NC,132142003.0,27,5,250,5.2,75.1,0.9,0,0
Breed_NC,132142004.0,27,5,250,5.2,75.1,0.9,0,0
Breed_NC,132214001.0,59,2,375,10.9,27.1,4.3,0,9
Breed_NC,132214002.0,59,2,375,10.9,27.1,4.3,0,10
Breed_NC,132214003.0,59,2,375,10.9,27.1,4.3,0,10
Breed_NC,132214004.0,59,2,375,10.9,27.1,4.3,0,10
Breed_NC,132280001.0,54,3,1000,9.9,38.2,2.4,0,0
Breed_NC,132280002.0,54,3,1000,9.9,38.2,2.4,0,3
Breed_NC,132280003.0,54,3,1000,9.9,38.2,2.4,0,0
Breed_NC,132280004.0,54,3,1000,9.9,38.2,2.4,0,0
Breed_NC,132289001.0,38,3,375,6.4,47.7,4.3,0,4
Breed_NC,132289002.0,38,3,375,6.4,47.7,4.3,0,2
Breed_NC,132289003.0,38,3,375,6.4,47.7,4.3,0,0
Breed_NC,132289004.0,38,3,375,6.4,47.7,4.3,0,3
Breed_NC,132296001.0,47,6,250,12.5,44.5,5.7,0,0
Breed_NC,132296002.0,47,6,250,12.5,44.5,5.7,0,0
Breed_NC,132296003.0,47,6,250,12.5,44.5,5.7,0,0
Breed_NC,132296004.0,47,6,250,12.5,44.5,5.7,0,0
Breed_NC,132321001.0,62,2,375,8.7,20.5,2.6,0,0
Breed_NC,132321002.0,62,2,375,8.7,20.5,2.6,0,0
Breed_NC,132321003.0,62,2,375,8.7,20.5,2.6,0,0
Breed_NC,132321004.0,62,2,375,8.7,20.5,2.6,0,0
Breed_NC,132322001.0,75,2,250,15,31,5.6,0,10
Breed_NC,132322002.0,75,2,250,15,31,5.6,0,10
Breed_NC,132322003.0,75,2,250,15,31,5.6,0,10
Breed_NC,132322004.0,75,2,250,15,31,5.6,0,9
Breed_NC,132323001.0,66,2,250,22.7,24.4,2.7,0,0
Breed_NC,132323002.0,66,2,250,22.7,24.4,2.7,0,0
Breed_NC,132323003.0,66,2,250,22.7,24.4,2.7,0,1
Breed_NC,132323004.0,66,2,250,22.7,24.4,2.7,0,0
Breed_NC,132380001.0,76,1,375,5.5,58.3,3.8,0,9
Breed_NC,132380002.0,76,1,375,5.5,58.3,3.8,0,10
Breed_NC,132380003.0,76,1,375,5.5,58.3,3.8,0,10
Breed_NC,132380004.0,76,1,375,5.5,58.3,3.8,0,9
Breed_NC,132392001.0,30,3,525,27.6,14,12.1,0,0
Breed_NC,132392002.0,30,3,525,27.6,14,12.1,0,0
Breed_NC,132392003.0,30,3,525,27.6,14,12.1,0,0
Breed_NC,132392004.0,30,3,525,27.6,14,12.1,0,0
Breed_NC,132425001.0,35,3,375,8.8,79.3,0.9,0,0
Breed_NC,132425002.0,35,3,375,8.8,79.3,0.9,0,0
Breed_NC,132425003.0,35,3,375,8.8,79.3,0.9,0,0
Breed_NC,132425004.0,35,3,375,8.8,79.3,0.9,0,6
Breed_NC,132485001.0,65,5,150,8.6,53.3,0.8,0,9
Breed_NC,132485002.0,65,5,150,8.6,53.3,0.8,0,9
Breed_NC,132485003.0,65,5,150,8.6,53.3,0.8,0,9
Breed_NC,132485004.0,65,5,150,8.6,53.3,0.8,0,10
Breed_NC,132526001.0,67,2,250,8.1,56.3,2,0,0
Breed_NC,132526002.0,67,2,250,8.1,56.3,2,0,0
Breed_NC,132526003.0,67,2,250,8.1,56.3,2,0,0
Breed_NC,132526004.0,67,2,250,8.1,56.3,2,0,3
Breed_NC,132652001.0,53,5,250,8.6,18.2,3.1,0,0
Breed_NC,132652002.0,53,5,250,8.6,18.2,3.1,0,0
Breed_NC,132652003.0,53,5,250,8.6,18.2,3.1,0,0
Breed_NC,132652004.0,53,5,250,8.6,18.2,3.1,0,0
Breed_NC,132729001.0,50,3,1000,5.3,55.7,1.6,0,0
Breed_NC,132729002.0,50,3,1000,5.3,55.7,1.6,0,2
Breed_NC,132729003.0,50,3,1000,5.3,55.7,1.6,0,0
Breed_NC,132729004.0,50,3,1000,5.3,55.7,1.6,0,3
Breed_NC,132768001.0,60,4,150,18.7,20.7,7.1,1,0
Breed_NC,132768002.0,60,4,150,18.7,20.7,7.1,1,0
Breed_NC,132768003.0,60,4,150,18.7,20.7,7.1,1,0
Breed_NC,132768004.0,60,4,150,18.7,20.7,7.1,1,0
Breed_NC,132795001.0,61,6,250,8,25.8,4.6,0,0
Breed_NC,132795002.0,61,6,250,8,25.8,4.6,0,0
Breed_NC,132795003.0,61,6,250,8,25.8,4.6,0,0
Breed_NC,132795004.0,61,6,250,8,25.8,4.6,0,0
Breed_NC,132825001.0,59,2,250,11.2,15.7,7.3,0,0
Breed_NC,132825002.0,59,2,250,11.2,15.7,7.3,0,0
Breed_NC,132825003.0,59,2,250,11.2,15.7,7.3,0,0
Breed_NC,132825004.0,59,2,250,11.2,15.7,7.3,0,0
Breed_NC,132857001.0,50,2,375,18.5,40.6,7.4,0,10
Breed_NC,132857002.0,50,2,375,18.5,40.6,7.4,0,9
Breed_NC,132857003.0,50,2,375,18.5,40.6,7.4,0,9
Breed_NC,132857004.0,50,2,375,18.5,40.6,7.4,0,9
Breed_NC,132877001.0,47,3,250,9.2,40.4,3.7,0,0
Breed_NC,132877002.0,47,3,250,9.2,40.4,3.7,0,0
Breed_NC,132877003.0,47,3,250,9.2,40.4,3.7,0,0
Breed_NC,132877004.0,47,3,250,9.2,40.4,3.7,0,0
Breed_NC,132903001.0,46,3,150,6.4,67.7,1.3,0,0
Breed_NC,132903002.0,46,3,150,6.4,67.7,1.3,0,0
Breed_NC,132903003.0,46,3,150,6.4,67.7,1.3,0,2
Breed_NC,132903004.0,46,3,150,6.4,67.7,1.3,0,0
Breed_NC,132965001.0,68,5,150,23.7,32.3,4.3,0,0
Breed_NC,132965002.0,68,5,150,23.7,32.3,4.3,0,0
Breed_NC,132965003.0,68,5,150,23.7,32.3,4.3,0,0
Breed_NC,132965004.0,68,5,150,23.7,32.3,4.3,0,3
Breed_NC,133041001.0,52,2,375,9.1,20.9,5.4,0,0
Breed_NC,133041002.0,52,2,375,9.1,20.9,5.4,0,8
Breed_NC,133041003.0,52,2,375,9.1,20.9,5.4,0,4
Breed_NC,133041004.0,52,2,375,9.1,20.9,5.4,0,1
Breed_NC,133062001.0,49,6,150,8.9,10.8,1.1,0,0
Breed_NC,133062002.0,49,6,150,8.9,10.8,1.1,0,2
Breed_NC,133062003.0,49,6,150,8.9,10.8,1.1,0,4
Breed_NC,133062004.0,49,6,150,8.9,10.8,1.1,0,0
Breed_NC,133098001.0,24,1,375,10.6,20.6,1.9,0,0
Breed_NC,133098002.0,24,1,375,10.6,20.6,1.9,0,0
Breed_NC,133098003.0,24,1,375,10.6,20.6,1.9,0,0
Breed_NC,133098004.0,24,1,375,10.6,20.6,1.9,0,0
Breed_NC,133106001.0,41,2,250,24.5,22.7,7.3,0,9
Breed_NC,133106002.0,41,2,250,24.5,22.7,7.3,0,9
Breed_NC,133106003.0,41,2,250,24.5,22.7,7.3,0,9
Breed_NC,133106004.0,41,2,250,24.5,22.7,7.3,0,10
Breed_NC,133109001.0,36,2,825,30.3,12.6,12,0,9
Breed_NC,133109002.0,36,2,825,30.3,12.6,12,0,9
Breed_NC,133109003.0,36,2,825,30.3,12.6,12,0,9
Breed_NC,133109004.0,36,2,825,30.3,12.6,12,0,9
Breed_NC,133191001.0,54,3,250,8.9,53.3,1.9,0,0
Breed_NC,133191002.0,54,3,250,8.9,53.3,1.9,0,0
Breed_NC,133191003.0,54,3,250,8.9,53.3,1.9,0,0
Breed_NC,133191004.0,54,3,250,8.9,53.3,1.9,0,9
Breed_NC,133270001.0,66,6,250,7.9,34.7,2,0,0
Breed_NC,133270002.0,66,6,250,7.9,34.7,2,0,1
Breed_NC,133270003.0,66,6,250,7.9,34.7,2,0,0
Breed_NC,133270004.0,66,6,250,7.9,34.7,2,0,0
Breed_NC,133434001.0,49,1,825,21,16.9,2.6,0,10
Breed_NC,133434002.0,49,1,825,21,16.9,2.6,0,9
Breed_NC,133434003.0,49,1,825,21,16.9,2.6,0,10
Breed_NC,133434004.0,49,1,825,21,16.9,2.6,0,10
Breed_NC,133714001.0,35,1,250,9.6,12,1.2,0,10
Breed_NC,133714002.0,35,1,250,9.6,12,1.2,0,10
Breed_NC,133714003.0,35,1,250,9.6,12,1.2,0,9
Breed_NC,133714004.0,35,1,250,9.6,12,1.2,0,10
Breed_NC,133865001.0,29,5,1200,8.3,39.7,3.1,0,2
Breed_NC,133865002.0,29,5,1200,8.3,39.7,3.1,0,0
Breed_NC,133865003.0,29,5,1200,8.3,39.7,3.1,0,0
Breed_NC,133865004.0,29,5,1200,8.3,39.7,3.1,0,0
Breed_NC,133939001.0,66,6,375,9.8,19.6,3.1,0,9
Breed_NC,133939002.0,66,6,375,9.8,19.6,3.1,0,10
Breed_NC,133939003.0,66,6,375,9.8,19.6,3.1,0,9
Breed_NC,133939004.0,66,6,375,9.8,19.6,3.1,0,10
Breed_NC,134125001.0,27,3,250,9.1,35.4,3.4,0,0
Breed_NC,134125002.0,27,3,250,9.1,35.4,3.4,0,0
Breed_NC,134125003.0,27,3,250,9.1,35.4,3.4,0,5
Breed_NC,134125004.0,27,3,250,9.1,35.4,3.4,0,0
Breed_NC,134126001.0,19,2,250,10,75.9,3.2,0,0
Breed_NC,134126002.0,19,2,250,10,75.9,3.2,0,0
Breed_NC,134126003.0,19,2,250,10,75.9,3.2,0,0
Breed_NC,134126004.0,19,2,250,10,75.9,3.2,0,0
Breed_NC,134164001.0,24,6,1750,7.9,49.3,3.4,0,0
Breed_NC,134164002.0,24,6,1750,7.9,49.3,3.4,0,1
Breed_NC,134164003.0,24,6,1750,7.9,49.3,3.4,0,0
Breed_NC,134164004.0,24,6,1750,7.9,49.3,3.4,0,0
Breed_NC,134215001.0,41,1,250,10.8,13.5,2.9,0,10
Breed_NC,134215002.0,41,1,250,10.8,13.5,2.9,0,9
Breed_NC,134215003.0,41,1,250,10.8,13.5,2.9,0,10
Breed_NC,134215004.0,41,1,250,10.8,13.5,2.9,0,10
Breed_NC,134394001.0,62,2,250,18.3,8.6,1.9,0,9
Breed_NC,134394002.0,62,2,250,18.3,8.6,1.9,0,9
Breed_NC,134394003.0,62,2,250,18.3,8.6,1.9,0,9
Breed_NC,134394004.0,62,2,250,18.3,8.6,1.9,0,10
Breed_NC,134414001.0,60,2,250,6.8,50.1,2.4,0,0
Breed_NC,134414002.0,60,2,250,6.8,50.1,2.4,0,9
Breed_NC,134414003.0,60,2,250,6.8,50.1,2.4,0,2
Breed_NC,134414004.0,60,2,250,6.8,50.1,2.4,0,0
Breed_NC,134432001.0,41,3,250,18,45.5,2.5,1,0
Breed_NC,134432002.0,41,3,250,18,45.5,2.5,1,5
Breed_NC,134432003.0,41,3,250,18,45.5,2.5,1,1
Breed_NC,134432004.0,41,3,250,18,45.5,2.5,1,0
Breed_NC,134545001.0,43,1,375,15,13.8,3.6,0,1
Breed_NC,134545002.0,43,1,375,15,13.8,3.6,0,0
Breed_NC,134545003.0,43,1,375,15,13.8,3.6,0,0
Breed_NC,134545004.0,43,1,375,15,13.8,3.6,0,0
Breed_NC,134630001.0,34,4,825,10.1,41.7,1.7,0,0
Breed_NC,134630002.0,34,4,825,10.1,41.7,1.7,0,0
Breed_NC,134630003.0,34,4,825,10.1,41.7,1.7,0,0
Breed_NC,134630004.0,34,4,825,10.1,41.7,1.7,0,5
Breed_NC,135031001.0,82,3,375,35.1,19.8,10.2,1,10
Breed_NC,135031002.0,82,3,375,35.1,19.8,10.2,1,10
Breed_NC,135031003.0,82,3,375,35.1,19.8,10.2,1,9
Breed_NC,135031004.0,82,3,375,35.1,19.8,10.2,1,10
Breed_NC,135065001.0,72,4,375,18.1,35.7,4,1,1
Breed_NC,135065002.0,72,4,375,18.1,35.7,4,1,0
Breed_NC,135065003.0,72,4,375,18.1,35.7,4,1,0
Breed_NC,135065004.0,72,4,375,18.1,35.7,4,1,0
Breed_NC,135183001.0,48,3,150,6.7,41.8,0.3,0,0
Breed_NC,135183002.0,48,3,150,6.7,41.8,0.3,0,0
Breed_NC,135183003.0,48,3,150,6.7,41.8,0.3,0,0
Breed_NC,135183004.0,48,3,150,6.7,41.8,0.3,0,0
Breed_NC,135229001.0,53,3,250,19.2,28,5.9,1,0
Breed_NC,135229002.0,53,3,250,19.2,28,5.9,1,0
Breed_NC,135229003.0,53,3,250,19.2,28,5.9,1,0
Breed_NC,135229004.0,53,3,250,19.2,28,5.9,1,0
Breed_NC,135259001.0,42,6,250,11.7,9.3,1.8,0,9
Breed_NC,135259002.0,42,6,250,11.7,9.3,1.8,0,10
Breed_NC,135259003.0,42,6,250,11.7,9.3,1.8,0,10
Breed_NC,135259004.0,42,6,250,11.7,9.3,1.8,0,10
Breed_NC,135421001.0,47,2,250,10.9,10.4,2.6,0,0
Breed_NC,135421002.0,47,2,250,10.9,10.4,2.6,0,0
Breed_NC,135421003.0,47,2,250,10.9,10.4,2.6,0,0
Breed_NC,135421004.0,47,2,250,10.9,10.4,2.6,0,0
Breed_NC,135495001.0,33,3,1000,14.2,49,4.9,0,10
Breed_NC,135495002.0,33,3,1000,14.2,49,4.9,0,10
Breed_NC,135495003.0,33,3,1000,14.2,49,4.9,0,10
Breed_NC,135495004.0,33,3,1000,14.2,49,4.9,0,9
Breed_NC,135543001.0,33,3,150,15.1,8.3,2.8,0,10
Breed_NC,135543002.0,33,3,150,15.1,8.3,2.8,0,9
Breed_NC,135543003.0,33,3,150,15.1,8.3,2.8,0,9
Breed_NC,135543004.0,33,3,150,15.1,8.3,2.8,0,10
Breed_NC,135614001.0,23,5,825,9.3,10.1,3.4,0,9
Breed_NC,135614002.0,23,5,825,9.3,10.1,3.4,0,9
Breed_NC,135614003.0,23,5,825,9.3,10.1,3.4,0,10
Breed_NC,135614004.0,23,5,825,9.3,10.1,3.4,0,9
Breed_NC,135701001.0,30,3,250,28.1,19.8,4,0,0
Breed_NC,135701002.0,30,3,250,28.1,19.8,4,0,0
Breed_NC,135701003.0,30,3,250,28.1,19.8,4,0,0
Breed_NC,135701004.0,30,3,250,28.1,19.8,4,0,0
Breed_NC,135712001.0,36,3,375,8.1,72.8,1.9,0,0
Breed_NC,135712002.0,36,3,375,8.1,72.8,1.9,0,3
Breed_NC,135712003.0,36,3,375,8.1,72.8,1.9,0,4
Breed_NC,135712004.0,36,3,375,8.1,72.8,1.9,0,0
Breed_NC,135718001.0,54,3,250,17.6,36,2.3,0,10
Breed_NC,135718002.0,54,3,250,17.6,36,2.3,0,9
Breed_NC,135718003.0,54,3,250,17.6,36,2.3,0,10
Breed_NC,135718004.0,54,3,250,17.6,36,2.3,0,9
Breed_NC,135720001.0,53,1,525,30.4,8.8,9.6,0,1
Breed_NC,135720002.0,53,1,525,30.4,8.8,9.6,0,0
Breed_NC,135720003.0,53,1,525,30.4,8.8,9.6,0,0
Breed_NC,135720004.0,53,1,525,30.4,8.8,9.6,0,5
Breed_NC,135780001.0,51,5,250,8.7,78.9,3.3,0,0
Breed_NC,135780002.0,51,5,250,8.7,78.9,3.3,0,0
Breed_NC,135780003.0,51,5,250,8.7,78.9,3.3,0,0
Breed_NC,135780004.0,51,5,250,8.7,78.9,3.3,0,0
Breed_NC,135832001.0,37,4,250,15.3,37.9,7.2,0,0
Breed_NC,135832002.0,37,4,250,15.3,37.9,7.2,0,0
Breed_NC,135832003.0,37,4,250,15.3,37.9,7.2,0,0
Breed_NC,135832004.0,37,4,250,15.3,37.9,7.2,0,1
Breed_NC,136048001.0,36,4,1000,8.6,68.5,0.9,0,0
Breed_NC,136048002.0,36,4,1000,8.6,68.5,0.9,0,0
Breed_NC,136048003.0,36,4,1000,8.6,68.5,0.9,0,0
Breed_NC,136048004.0,36,4,1000,8.6,68.5,0.9,0,0
Breed_NC,136272001.0,41,4,525,5.3,70.3,2.1,0,9
Breed_NC,136272002.0,41,4,525,5.3,70.3,2.1,0,9
Breed_NC,136272003.0,41,4,525,5.3,70.3,2.1,0,10
Breed_NC,136272004.0,41,4,525,5.3,70.3,2.1,0,10
Breed_NC,136428001.0,43,4,375,8.6,25.9,3.4,0,0
Breed_NC,136428002.0,43,4,375,8.6,25.9,3.4,0,0
Breed_NC,136428003.0,43,4,375,8.6,25.9,3.4,0,0
Breed_NC,136428004.0,43,4,375,8.6,25.9,3.4,0,0
Breed_NC,137055001.0,24,4,2250,11.8,26.2,5,0,0
Breed_NC,137055002.0,24,4,2250,11.8,26.2,5,0,0
Breed_NC,137055003.0,24,4,2250,11.8,26.2,5,0,0
Breed_NC,137055004.0,24,4,2250,11.8,26.2,5,0,0
